source,indicator_code,series_name,category,reference_date,published_at,collected_at,value,unit,frequency,currency,market_scope,source_url,metadata
cbsl,eur_lkr_tt_buy,EUR/LKR TT Buy Exchange Rate,exchange_rate,2026-03-30,,2026-04-13T21:50:59.178237+00:00,356.9387,LKR per EUR,business_daily,EUR,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,eur_lkr_tt_buy,EUR/LKR TT Buy Exchange Rate,exchange_rate,2026-03-31,,2026-04-14T21:52:49.576347+00:00,356.2787,LKR per EUR,business_daily,EUR,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,eur_lkr_tt_buy,EUR/LKR TT Buy Exchange Rate,exchange_rate,2026-04-02,,2026-04-16T21:42:44.424597+00:00,358.5873,LKR per EUR,business_daily,EUR,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,eur_lkr_tt_buy,EUR/LKR TT Buy Exchange Rate,exchange_rate,2026-04-06,,2026-04-17T21:41:14.447026+00:00,357.7302,LKR per EUR,business_daily,EUR,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,eur_lkr_tt_buy,EUR/LKR TT Buy Exchange Rate,exchange_rate,2026-04-07,,2026-04-17T21:41:14.447026+00:00,358.0795,LKR per EUR,business_daily,EUR,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,eur_lkr_tt_buy,EUR/LKR TT Buy Exchange Rate,exchange_rate,2026-04-08,,2026-04-17T21:41:14.447026+00:00,362.1831,LKR per EUR,business_daily,EUR,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,eur_lkr_tt_buy,EUR/LKR TT Buy Exchange Rate,exchange_rate,2026-04-09,,2026-04-17T21:41:14.447026+00:00,362.1183,LKR per EUR,business_daily,EUR,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,eur_lkr_tt_buy,EUR/LKR TT Buy Exchange Rate,exchange_rate,2026-04-10,,2026-04-17T21:41:14.447026+00:00,363.1805,LKR per EUR,business_daily,EUR,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,eur_lkr_tt_buy,EUR/LKR TT Buy Exchange Rate,exchange_rate,2026-04-15,,2026-04-17T21:41:14.447026+00:00,366.0408,LKR per EUR,business_daily,EUR,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,eur_lkr_tt_buy,EUR/LKR TT Buy Exchange Rate,exchange_rate,2026-04-16,,2026-04-17T21:41:14.447026+00:00,367.0162,LKR per EUR,business_daily,EUR,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,eur_lkr_tt_buy,EUR/LKR TT Buy Exchange Rate,exchange_rate,2026-04-17,,2026-04-17T21:41:14.447026+00:00,366.3298,LKR per EUR,business_daily,EUR,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
