source,indicator_code,series_name,category,reference_date,published_at,collected_at,value,unit,frequency,currency,market_scope,source_url,metadata
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-04-15,,2026-04-29T21:58:42.381751+00:00,311.7866,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-04-16,,2026-04-30T21:56:01.545335+00:00,311.8103,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-04-17,,2026-05-01T21:53:11.866527+00:00,312.2287,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-04-20,,2026-05-04T22:00:53.833875+00:00,312.8322,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-04-21,,2026-05-05T22:01:01.555588+00:00,312.8964,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-04-22,,2026-05-06T21:57:33.415313+00:00,312.9772,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-04-23,,2026-05-07T21:58:14.512773+00:00,313.6230,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-04-24,,2026-05-08T21:58:56.901647+00:00,314.0369,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-04-27,,2026-05-11T22:07:38.325157+00:00,314.5714,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-04-28,,2026-05-12T22:11:38.215775+00:00,314.9990,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-04-29,,2026-05-13T22:12:14.854277+00:00,315.5460,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-04-30,,2026-05-14T22:11:49.898735+00:00,315.8712,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-05-04,,2026-05-18T22:02:54.486583+00:00,315.7008,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-05-05,,2026-05-19T22:16:42.624098+00:00,316.0475,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-05-06,,2026-05-20T22:24:00.735871+00:00,316.4080,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-05-07,,2026-05-21T22:19:05.358230+00:00,317.2692,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-05-08,,2026-05-22T22:08:04.757365+00:00,317.8692,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-05-11,,2026-05-25T22:08:21.566123+00:00,318.0363,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-05-12,,2026-05-26T22:19:03.580727+00:00,318.5751,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-05-13,,2026-05-27T22:40:54.143613+00:00,319.7714,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-05-14,,2026-05-28T22:41:25.386930+00:00,322.2875,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-05-15,,2026-05-29T22:28:36.910016+00:00,323.5345,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-05-18,,2026-06-01T21:33:04.378317+00:00,326.7405,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-05-19,,2026-06-02T23:02:53.722009+00:00,328.2351,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-05-20,,2026-06-03T23:05:40.554357+00:00,332.0898,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-05-21,,2026-06-04T22:21:31.238044+00:00,342.6353,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-05-22,,2026-06-05T22:14:40.323696+00:00,342.6799,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-05-25,,2026-06-08T22:26:58.587223+00:00,326.0127,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-05-26,,2026-06-09T22:23:49.916816+00:00,318.3218,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-05-27,,2026-06-10T22:50:55.263525+00:00,320.4057,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-05-29,,2026-06-12T22:25:01.042754+00:00,324.4550,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-06-01,,2026-06-15T23:02:44.145539+00:00,325.9782,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-06-02,,2026-06-16T22:52:51.556520+00:00,326.7561,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-06-03,,2026-06-17T22:45:18.281147+00:00,328.0033,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-06-04,,2026-06-18T22:55:44.841018+00:00,330.1013,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-06-05,,2026-06-19T22:03:59.711100+00:00,332.2768,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-06-08,,2026-06-22T22:47:36.038711+00:00,331.2241,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-06-09,,2026-06-23T22:13:16.031903+00:00,332.3805,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-06-10,,2026-06-24T22:17:35.390484+00:00,324.6604,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-06-11,,2026-06-25T22:21:02.171149+00:00,327.6794,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-06-12,,2026-06-26T22:13:02.819866+00:00,331.4206,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-06-15,,2026-06-29T22:07:54.191585+00:00,326.3460,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-06-16,,2026-06-30T22:15:02.784489+00:00,328.2969,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-06-17,,2026-07-01T22:17:19.126891+00:00,330.0254,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-06-18,,2026-07-02T22:05:58.253435+00:00,329.1875,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-06-19,,2026-07-03T22:04:09.812403+00:00,328.8515,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-06-22,,2026-07-06T22:13:30.666828+00:00,329.3058,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,usd_lkr_tt_buy,USD/LKR TT Buy Exchange Rate,exchange_rate,2026-06-23,,2026-07-07T17:14:05.251051+00:00,329.6534,LKR per USD,business_daily,USD,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
